scene,frame,sample_token,track_id,class,distance_m,object_speed_mps,ego_speed_mps,closing_speed_mps,ttc_s,tcpa_s,dcpa_m,risk_level,score,hits
scene-0916,29,e00dc15130dc44e796687baadd076ae4,141,car,26.16111101168369,2.4644607137144523,6.045230133569768,-1.5114957872396246,,0.0,26.16111101168369,SAFE,0.5666319131851196,3
scene-0916,29,e00dc15130dc44e796687baadd076ae4,143,car,29.330419813357974,0.17600451859525904,6.045230133569768,5.851301815197222,5.012631503160527,4.970496196314331,2.689109395354161,CAUTION,0.4078211188316345,3
scene-0916,30,e63b83b436a0479db7362338cdfab118,3,car,26.611430173681665,0.13373973000986608,6.0007047196761505,-5.8948681552052635,,0.0,26.611430173681665,SAFE,0.46670374274253845,31
scene-0916,30,e63b83b436a0479db7362338cdfab118,6,truck,36.78402000010223,0.066131980255002,6.0007047196761505,-4.271768995886007,,0.0,36.78402000010223,SAFE,0.49146708846092224,29
scene-0916,30,e63b83b436a0479db7362338cdfab118,7,bus,43.26006479091521,0.044234457322745786,6.0007047196761505,-5.706373022896336,,0.0,43.26006479091521,SAFE,0.9719930291175842,31
scene-0916,30,e63b83b436a0479db7362338cdfab118,17,car,25.002009924865817,0.0850162996923816,6.0007047196761505,-5.773614682014395,,0.0,25.002009924865817,SAFE,0.6365487575531006,30
scene-0916,30,e63b83b436a0479db7362338cdfab118,19,car,31.455322404710437,0.0332907264793558,6.0007047196761505,-5.9095649936897745,,0.0,31.455322404710437,SAFE,0.502332329750061,29
scene-0916,30,e63b83b436a0479db7362338cdfab118,20,car,33.74208803688797,0.025816456207102084,6.0007047196761505,-5.90745824514573,,0.0,33.74208803688797,SAFE,0.6578785181045532,29
scene-0916,30,e63b83b436a0479db7362338cdfab118,28,car,30.122065063183243,0.023553862542957407,6.0007047196761505,-5.8832844048961,,0.0,30.122065063183243,SAFE,0.5708692073822021,28
scene-0916,30,e63b83b436a0479db7362338cdfab118,31,car,13.993743358920145,0.04095893596966703,6.0007047196761505,-5.445504756303077,,0.0,13.993743358920145,SAFE,0.748424768447876,27
scene-0916,30,e63b83b436a0479db7362338cdfab118,42,car,19.011023943279305,0.05536076811653574,6.0007047196761505,-4.1288685914254835,,0.0,19.011023943279305,SAFE,0.506782591342926,26
scene-0916,30,e63b83b436a0479db7362338cdfab118,44,car,22.662468697564186,0.09232097868536684,6.0007047196761505,-5.729113686034157,,0.0,22.662468697564186,SAFE,0.6769452691078186,25
scene-0916,30,e63b83b436a0479db7362338cdfab118,45,car,20.502633223800377,0.07025762719439346,6.0007047196761505,-5.775886564661732,,0.0,20.502633223800377,SAFE,0.8206411600112915,26
scene-0916,30,e63b83b436a0479db7362338cdfab118,67,car,13.138136035721717,0.026878425684010096,6.0007047196761505,-5.260442238586261,,0.0,13.138136035721717,SAFE,0.920458197593689,23
scene-0916,30,e63b83b436a0479db7362338cdfab118,68,car,18.315462313248254,0.09893756802795735,6.0007047196761505,-5.597015709179596,,0.0,18.315462313248254,SAFE,0.7163793444633484,23
scene-0916,30,e63b83b436a0479db7362338cdfab118,69,car,16.182835995721128,0.0291043816147398,6.0007047196761505,-5.583669797541072,,0.0,16.182835995721128,SAFE,0.7177618741989136,23
scene-0916,30,e63b83b436a0479db7362338cdfab118,83,car,10.825255078298337,0.07003100357907194,6.0007047196761505,-4.969133943080424,,0.0,10.825255078298337,SAFE,0.8397940397262573,19
scene-0916,30,e63b83b436a0479db7362338cdfab118,95,truck,6.956636495931593,0.06952093143150818,6.0007047196761505,2.292208820655543,3.0349052116212003,0.4436677169771455,6.428066406923623,SAFE,0.6251232028007507,15
scene-0916,30,e63b83b436a0479db7362338cdfab118,104,car,8.171767896867035,0.06251759278620553,6.0007047196761505,-3.9607877983834894,,0.0,8.171767896867035,SAFE,0.798508882522583,13
scene-0916,30,e63b83b436a0479db7362338cdfab118,105,car,10.663424907049734,0.021604148164126265,6.0007047196761505,4.899372067425999,2.1764880805739697,1.4462517962841246,6.176611314762911,SAFE,0.9049881100654602,12
scene-0916,30,e63b83b436a0479db7362338cdfab118,111,car,11.885694099503567,0.036493207168133646,6.0007047196761505,-5.134700652479889,,0.0,11.885694099503567,SAFE,0.8852740526199341,11
scene-0916,30,e63b83b436a0479db7362338cdfab118,121,car,21.437866500165278,0.2636694999220353,6.0007047196761505,4.3488874879882236,4.929505893030666,2.5819036604793237,14.794221747923393,SAFE,0.327603280544281,8
scene-0916,30,e63b83b436a0479db7362338cdfab118,122,car,15.559937328637501,0.0368838826582192,6.0007047196761505,2.4592754735797384,6.327041234623605,1.0512480400082729,14.20860341843316,SAFE,0.9224237203598022,7
scene-0916,30,e63b83b436a0479db7362338cdfab118,125,car,16.450531753527358,0.07719439426442594,6.0007047196761505,3.1865033293659084,5.162565374378849,1.423320911228875,14.000356299810859,SAFE,0.9070813059806824,7
scene-0916,30,e63b83b436a0479db7362338cdfab118,127,car,14.889578073203229,0.08170615087362325,6.0007047196761505,5.589533444181002,2.663832003492897,2.250443447551277,5.8655426902279,CAUTION,0.838397741317749,6
scene-0916,30,e63b83b436a0479db7362338cdfab118,128,car,16.384160946575058,0.0900408146948126,6.0007047196761505,-3.0666840173331615,,0.0,16.384160946575058,SAFE,0.8288494348526001,6
scene-0916,30,e63b83b436a0479db7362338cdfab118,133,car,18.07625183986543,0.14601288825841816,6.0007047196761505,3.648091132355777,4.95498911185165,1.8489402627832099,14.311698281902041,SAFE,0.6836773753166199,5
scene-0916,30,e63b83b436a0479db7362338cdfab118,136,car,6.091598124092457,0.10894303031212242,6.0007047196761505,1.4166588162901799,4.299975445071942,0.247961553090337,5.913351830966338,CAUTION,0.9042332172393799,4
scene-0916,30,e63b83b436a0479db7362338cdfab118,138,car,29.657960774572576,0.057446593672991354,6.0007047196761505,5.787169148371296,5.1247786291021615,4.844902179541433,6.930856535041464,SAFE,0.43951353430747986,4
scene-0916,30,e63b83b436a0479db7362338cdfab118,139,car,17.10657907585362,0.03794303983274687,6.0007047196761505,-3.7257978204605244,,0.0,17.10657907585362,SAFE,0.631467878818512,4
scene-0916,30,e63b83b436a0479db7362338cdfab118,140,car,27.106596454747006,0.05402563839631253,6.0007047196761505,1.7202789048127487,15.757094026388437,1.3184531284773655,25.947772686279503,SAFE,0.5722381472587585,3
scene-0916,30,e63b83b436a0479db7362338cdfab118,141,car,26.86016905189501,1.8222049882487488,6.0007047196761505,-2.2238836006858698,,0.0,26.86016905189501,SAFE,0.735432505607605,4
scene-0916,30,e63b83b436a0479db7362338cdfab118,142,car,25.799338489873744,0.0949059707564321,6.0007047196761505,0.7213228868412416,35.76669888134578,0.5295771856411956,25.607628134700757,SAFE,0.49055078625679016,3
scene-0916,30,e63b83b436a0479db7362338cdfab118,143,car,26.363001089669694,0.14493316064360356,6.0007047196761505,5.8647729411130305,4.495144373767769,4.457796989844203,2.4029963893260975,CAUTION,0.4558793306350708,4
scene-0916,30,e63b83b436a0479db7362338cdfab118,146,car,37.73635684916351,0.5006401681202813,6.0007047196761505,5.764839889765605,6.5459505503626145,6.207093083890512,8.585827124450958,SAFE,0.45409440994262695,3
scene-0916,31,c567f9b8e9f34817acdc9c49d791c557,3,car,29.469471829152727,0.034378594865561725,5.87664379112829,-5.753291803326707,,0.0,29.469471829152727,SAFE,0.761885404586792,32
scene-0916,31,c567f9b8e9f34817acdc9c49d791c557,7,bus,46.06540174755359,0.00913253947547105,5.87664379112829,-5.5918364988933895,,0.0,46.06540174755359,SAFE,0.9816702604293823,32
scene-0916,31,c567f9b8e9f34817acdc9c49d791c557,19,car,34.23901606607209,0.13936960495115044,5.87664379112829,-5.698111592750459,,0.0,34.23901606607209,SAFE,0.4597814679145813,30
scene-0916,31,c567f9b8e9f34817acdc9c49d791c557,20,car,36.63915280631264,0.16718632876558626,5.87664379112829,-5.761861934306355,,0.0,36.63915280631264,SAFE,0.4938606321811676,30
scene-0916,31,c567f9b8e9f34817acdc9c49d791c557,28,car,33.01663483138864,0.055734237576320886,5.87664379112829,-5.747317898282739,,0.0,33.01663483138864,SAFE,0.5036777257919312,29
scene-0916,31,c567f9b8e9f34817acdc9c49d791c557,31,car,16.697879391465563,0.03227155805846286,5.87664379112829,-5.468885692896515,,0.0,16.697879391465563,SAFE,0.9163925647735596,28
scene-0916,31,c567f9b8e9f34817acdc9c49d791c557,44,car,25.720216340732566,0.06660521114141434,5.87664379112829,-5.767671736390037,,0.0,25.720216340732566,SAFE,0.48850443959236145,26
scene-0916,31,c567f9b8e9f34817acdc9c49d791c557,45,car,23.4184029831181,0.05738762561653626,5.87664379112829,-5.719054585236737,,0.0,23.4184029831181,SAFE,0.7416090965270996,27
scene-0916,31,c567f9b8e9f34817acdc9c49d791c557,67,car,15.84789601378873,0.014458285551057855,5.87664379112829,-5.395481633079552,,0.0,15.84789601378873,SAFE,0.753092348575592,24
scene-0916,31,c567f9b8e9f34817acdc9c49d791c557,68,car,21.18666370369836,0.08120595521998097,5.87664379112829,-5.604167740009984,,0.0,21.18666370369836,SAFE,0.5670903325080872,24
scene-0916,31,c567f9b8e9f34817acdc9c49d791c557,69,car,18.91946602579831,0.06238187351503505,5.87664379112829,-5.5298567943858945,,0.0,18.91946602579831,SAFE,0.8456833362579346,24
scene-0916,31,c567f9b8e9f34817acdc9c49d791c557,83,car,13.34180431730253,0.05379952264968296,5.87664379112829,-5.20273930665469,,0.0,13.34180431730253,SAFE,0.9481410980224609,20
scene-0916,31,c567f9b8e9f34817acdc9c49d791c557,95,truck,6.550864097592476,0.0379048451415866,5.87664379112829,-0.3251206246859728,,0.0,6.550864097592476,SAFE,0.7033772468566895,16
scene-0916,31,c567f9b8e9f34817acdc9c49d791c557,104,car,10.370905814234538,0.07012432032013316,5.87664379112829,-4.69994809493553,,0.0,10.370905814234538,SAFE,0.9320115447044373,14
scene-0916,31,c567f9b8e9f34817acdc9c49d791c557,105,car,8.49539413568711,0.0804927719708791,5.87664379112829,3.988700149533739,2.1298653238399443,1.0076811145548774,6.166511383322461,SAFE,0.8767157196998596,13
scene-0916,31,c567f9b8e9f34817acdc9c49d791c557,111,car,14.524204678673927,0.048458844101624016,5.87664379112829,-5.295990862362424,,0.0,14.524204678673927,SAFE,0.9108806848526001,12
scene-0916,31,c567f9b8e9f34817acdc9c49d791c557,121,car,19.144348404052852,0.08485395923012974,5.87664379112829,4.039857109903505,4.738867708246772,2.3045743783836987,13.721125966254636,SAFE,0.6979579925537109,9
scene-0916,31,c567f9b8e9f34817acdc9c49d791c557,122,car,14.560754512219335,0.06671421735115332,5.87664379112829,1.4272449331215111,10.20200119426851,0.6101484489954881,14.118626400690133,SAFE,0.6849530339241028,8
scene-0916,31,c567f9b8e9f34817acdc9c49d791c557,125,car,15.040072694145145,0.02679084098963741,5.87664379112829,2.3007395642722503,6.537060051341573,1.0068354369889265,13.83343658451455,SAFE,0.8304404020309448,8
scene-0916,31,c567f9b8e9f34817acdc9c49d791c557,127,car,12.181454631527897,0.06776902853405337,5.87664379112829,5.228445258716942,2.3298426260117755,1.8190267998566778,5.703849144853351,CAUTION,0.8791269063949585,7
scene-0916,31,c567f9b8e9f34817acdc9c49d791c557,128,car,17.979040768040797,0.05517543494159839,5.87664379112829,-3.611251636613129,,0.0,17.979040768040797,SAFE,0.7560688257217407,7
scene-0916,31,c567f9b8e9f34817acdc9c49d791c557,129,car,38.96576404649675,0.10012266125684115,5.87664379112829,-4.439483314307716,,0.0,38.96576404649675,SAFE,0.48885995149612427,5
scene-0916,31,c567f9b8e9f34817acdc9c49d791c557,133,car,16.34364718990563,0.09205271485683719,5.87664379112829,2.968724202769001,5.50527636574038,1.4415408166174983,14.041779046134916,SAFE,0.644814670085907,6
scene-0916,31,c567f9b8e9f34817acdc9c49d791c557,136,car,6.100947173563429,0.07979750236595459,5.87664379112829,-1.4383648845881596,,0.0,6.100947173563429,SAFE,0.7316079139709473,5
scene-0916,31,c567f9b8e9f34817acdc9c49d791c557,138,car,26.699283767808392,0.025145969492128956,5.87664379112829,5.6877477829503285,4.6941750560463555,4.362571619362463,7.09625939045853,SAFE,0.5411844849586487,5
scene-0916,31,c567f9b8e9f34817acdc9c49d791c557,139,car,19.07421397452914,0.06655040466015696,5.87664379112829,-4.15981732166927,,0.0,19.07421397452914,SAFE,0.5309180617332458,5
scene-0916,31,c567f9b8e9f34817acdc9c49d791c557,141,car,27.896327269668845,1.226334861477911,5.87664379112829,-2.7234005925247864,,0.0,27.896327269668845,SAFE,0.5551513433456421,5
scene-0916,31,c567f9b8e9f34817acdc9c49d791c557,142,car,25.50048007536798,0.12241095726537102,5.87664379112829,0.09220166023292453,,0.06863716922900154,25.497315648548334,SAFE,0.5360438823699951,4
scene-0916,31,c567f9b8e9f34817acdc9c49d791c557,143,car,23.36809089308056,0.09334157822285677,5.87664379112829,5.790258329903272,4.035759643468434,3.991678412513796,2.4422349578731386,CAUTION,0.7410710453987122,5
scene-0916,31,c567f9b8e9f34817acdc9c49d791c557,146,car,34.748819964028606,0.25340626699361135,5.87664379112829,5.738949744767466,6.054909262049406,5.814737901371578,6.920649434433506,SAFE,0.6258941888809204,4
scene-0916,31,c567f9b8e9f34817acdc9c49d791c557,150,car,26.501203529709912,0.10418511362315817,5.87664379112829,-1.575884571447776,,0.0,26.501203529709912,SAFE,0.5616196393966675,3
scene-0916,31,c567f9b8e9f34817acdc9c49d791c557,151,car,28.672025044680048,0.09061439622750292,5.87664379112829,-2.544829489988615,,0.0,28.672025044680048,SAFE,0.7745301127433777,3
scene-0916,31,c567f9b8e9f34817acdc9c49d791c557,152,car,29.676464439249372,0.14497597320578018,5.87664379112829,5.411042315357122,5.48442660576214,4.865371302787991,9.970369852106225,SAFE,0.6503334045410156,3
scene-0916,32,8e352d4a6c6f40c8ad4f10a3d2c3f158,3,car,32.20834485594907,0.04991130414368833,5.5744558187743944,-5.416686727001184,,0.0,32.20834485594907,SAFE,0.6050869822502136,33
scene-0916,32,8e352d4a6c6f40c8ad4f10a3d2c3f158,6,truck,41.06702512032116,0.062411075207884026,5.5744558187743944,-4.315764824725898,,0.0,41.06702512032116,SAFE,0.37590551376342773,30
scene-0916,32,8e352d4a6c6f40c8ad4f10a3d2c3f158,7,bus,48.75683907269827,0.05431419170111617,5.5744558187743944,-5.312165348599086,,0.0,48.75683907269827,SAFE,0.9778627157211304,33
scene-0916,32,8e352d4a6c6f40c8ad4f10a3d2c3f158,19,car,37.10322372982566,0.05971402039330841,5.5744558187743944,-5.450629998461637,,0.0,37.10322372982566,SAFE,0.3297876715660095,31
scene-0916,32,8e352d4a6c6f40c8ad4f10a3d2c3f158,20,car,39.49244920710413,0.03884494173682743,5.5744558187743944,-5.4863912503397705,,0.0,39.49244920710413,SAFE,0.4706611633300781,31
scene-0916,32,8e352d4a6c6f40c8ad4f10a3d2c3f158,31,car,19.39758503347557,0.03909967239031847,5.5744558187743944,-5.2957504542956295,,0.0,19.39758503347557,SAFE,0.706121027469635,29
scene-0916,32,8e352d4a6c6f40c8ad4f10a3d2c3f158,45,car,26.084508212303213,0.07034588004479185,5.5744558187743944,-5.384602899829468,,0.0,26.084508212303213,SAFE,0.6387836933135986,28
scene-0916,32,8e352d4a6c6f40c8ad4f10a3d2c3f158,67,car,18.469266908695218,0.04502632004287228,5.5744558187743944,-5.188854478070844,,0.0,18.469266908695218,SAFE,0.8424773216247559,25
scene-0916,32,8e352d4a6c6f40c8ad4f10a3d2c3f158,68,car,23.883668939639122,0.04612081296886347,5.5744558187743944,-5.322136066299883,,0.0,23.883668939639122,SAFE,0.7160373330116272,25
scene-0916,32,8e352d4a6c6f40c8ad4f10a3d2c3f158,69,car,21.771441644680813,0.04786818085986982,5.5744558187743944,-5.403987065761685,,0.0,21.771441644680813,SAFE,0.7778547406196594,25
scene-0916,32,8e352d4a6c6f40c8ad4f10a3d2c3f158,83,car,15.934048495893082,0.03885180318171454,5.5744558187743944,-5.101422644168273,,0.0,15.934048495893082,SAFE,0.9151995182037354,21
scene-0916,32,8e352d4a6c6f40c8ad4f10a3d2c3f158,95,truck,7.401681613792506,0.06134464311385031,5.5744558187743944,-2.469995248648921,,0.0,7.401681613792506,SAFE,0.7659174203872681,17
scene-0916,32,8e352d4a6c6f40c8ad4f10a3d2c3f158,104,car,12.767653816988705,0.07927097599908647,5.5744558187743944,-4.860229598259483,,0.0,12.767653816988705,SAFE,0.9234440326690674,15
scene-0916,32,8e352d4a6c6f40c8ad4f10a3d2c3f158,105,car,6.786633673771426,0.05720244947370723,5.5744558187743944,2.4012870336615992,2.8262484153853267,0.5348284956410877,6.11084944237598,SAFE,0.9245036840438843,14
scene-0916,32,8e352d4a6c6f40c8ad4f10a3d2c3f158,111,car,17.19874355106303,0.08253296122706288,5.5744558187743944,-5.206447748769136,,0.0,17.19874355106303,SAFE,0.7954508066177368,13
scene-0916,32,8e352d4a6c6f40c8ad4f10a3d2c3f158,121,car,17.223931945605436,0.068870103111376,5.5744558187743944,3.33598553110379,5.163071537635384,1.8862976026297364,13.721496203641635,SAFE,0.8772198557853699,10
scene-0916,32,8e352d4a6c6f40c8ad4f10a3d2c3f158,122,car,14.148030873994712,0.10538400544814348,5.5744558187743944,0.2532075297411782,55.8752375510177,0.11928357276731907,14.132921056101424,SAFE,0.860617995262146,9
scene-0916,32,8e352d4a6c6f40c8ad4f10a3d2c3f158,125,car,14.088267195644166,0.08027988094364565,5.5744558187743944,1.2053268577493004,11.688337570068839,0.552969799841912,13.7509749016833,SAFE,0.8319404721260071,9
scene-0916,32,8e352d4a6c6f40c8ad4f10a3d2c3f158,127,car,9.725342383032919,0.08315283217250337,5.5744558187743944,4.532025818706728,2.1459150437514873,1.4121758740507877,5.6868200965706235,CAUTION,0.9154434204101562,8
scene-0916,32,8e352d4a6c6f40c8ad4f10a3d2c3f158,128,car,19.89752398706016,0.047681743350330645,5.5744558187743944,-3.94688613087772,,0.0,19.89752398706016,SAFE,0.8749402761459351,8
scene-0916,32,8e352d4a6c6f40c8ad4f10a3d2c3f158,131,car,25.74249471044415,0.07809630987015549,5.5744558187743944,-0.6586975638410371,,0.0,25.74249471044415,SAFE,0.617057204246521,3
scene-0916,32,8e352d4a6c6f40c8ad4f10a3d2c3f158,136,car,7.469374493197708,0.11636965778665172,5.5744558187743944,-3.3203437775229103,,0.0,7.469374493197708,SAFE,0.9184783697128296,6
scene-0916,32,8e352d4a6c6f40c8ad4f10a3d2c3f158,138,car,23.92229302458828,0.047959128634673574,5.5744558187743944,5.366920468203876,4.457359330423291,4.109263659448076,6.685182902876015,SAFE,0.7617448568344116,6
scene-0916,32,8e352d4a6c6f40c8ad4f10a3d2c3f158,139,car,21.171922190454882,0.07862329466581247,5.5744558187743944,-4.304727379353106,,0.0,21.171922190454882,SAFE,0.5186738967895508,6
scene-0916,32,8e352d4a6c6f40c8ad4f10a3d2c3f158,140,car,25.99200836502311,0.11801993520252078,5.5744558187743944,0.43721374359516485,59.44920246855332,0.3816144741673437,25.908450509710413,SAFE,0.43200555443763733,4
scene-0916,32,8e352d4a6c6f40c8ad4f10a3d2c3f158,141,car,29.141038761023164,0.8351336929580512,5.5744558187743944,-3.0419307456427127,,0.0,29.141038761023164,SAFE,0.46495622396469116,6
scene-0916,32,8e352d4a6c6f40c8ad4f10a3d2c3f158,143,car,20.54352498953812,0.0833555040844803,5.5744558187743944,5.467776740805185,3.7571989427119297,3.6924190836294937,2.6975087893438126,WARNING,0.48921382427215576,6
scene-0916,32,8e352d4a6c6f40c8ad4f10a3d2c3f158,146,car,31.869524687462427,0.06358426771563759,5.5744558187743944,5.477334820653833,5.818436471564494,5.613820723418264,5.976431771425098,CAUTION,0.5228486061096191,5
scene-0916,32,8e352d4a6c6f40c8ad4f10a3d2c3f158,150,car,27.405635122899124,0.011882142613316509,5.5744558187743944,-2.063427105301524,,0.0,27.405635122899124,SAFE,0.4339275360107422,4
scene-0916,32,8e352d4a6c6f40c8ad4f10a3d2c3f158,151,car,30.019580193417486,0.0386559395892742,5.5744558187743944,-2.87846459315935,,0.0,30.019580193417486,SAFE,0.729706883430481,4
scene-0916,32,8e352d4a6c6f40c8ad4f10a3d2c3f158,152,car,26.943361750064824,0.07153491161878754,5.5744558187743944,5.1360295435299275,5.245951473158193,4.500070689267577,10.159547307975842,SAFE,0.6933470964431763,4
scene-0916,32,8e352d4a6c6f40c8ad4f10a3d2c3f158,155,car,30.9914661802392,0.2401828188781012,5.5744558187743944,-3.0777166925059887,,0.0,30.9914661802392,SAFE,0.570655882358551,3
scene-0916,33,841dd6709e9b4d7c9d6bf888f1fe6d7e,3,car,34.90703741403588,0.11206819064037969,5.137315060058798,-5.013342828051581,,0.0,34.90703741403588,SAFE,0.5682429075241089,34
scene-0916,33,841dd6709e9b4d7c9d6bf888f1fe6d7e,7,bus,51.34503889332704,0.061715672763895835,5.137315060058798,-4.964512332720691,,0.0,51.34503889332704,SAFE,0.800586462020874,34
scene-0916,33,841dd6709e9b4d7c9d6bf888f1fe6d7e,20,car,42.14659966947244,0.02761551401624691,5.137315060058798,-5.03524521498529,,0.0,42.14659966947244,SAFE,0.4332902133464813,32
scene-0916,33,841dd6709e9b4d7c9d6bf888f1fe6d7e,31,car,21.902230517380325,0.11001267832891129,5.137315060058798,-4.929447296415772,,0.0,21.902230517380325,SAFE,0.8305951356887817,30
scene-0916,33,841dd6709e9b4d7c9d6bf888f1fe6d7e,45,car,28.7245136751719,0.08573080426098127,5.137315060058798,-5.0263592915212145,,0.0,28.7245136751719,SAFE,0.5790914297103882,29
scene-0916,33,841dd6709e9b4d7c9d6bf888f1fe6d7e,67,car,20.913406035078378,0.11718070589266322,5.137315060058798,-4.740428136054685,,0.0,20.913406035078378,SAFE,0.8604047298431396,26
scene-0916,33,841dd6709e9b4d7c9d6bf888f1fe6d7e,68,car,26.38090545177606,0.18225135070943244,5.137315060058798,-4.859339303182686,,0.0,26.38090545177606,SAFE,0.4683769643306732,26
scene-0916,33,841dd6709e9b4d7c9d6bf888f1fe6d7e,69,car,24.267453449714363,0.08556219043988965,5.137315060058798,-4.974559004174113,,0.0,24.267453449714363,SAFE,0.755313515663147,26
scene-0916,33,841dd6709e9b4d7c9d6bf888f1fe6d7e,83,car,18.3860011367936,0.08009938733210946,5.137315060058798,-4.714234152008147,,0.0,18.3860011367936,SAFE,0.9355716109275818,22
scene-0916,33,841dd6709e9b4d7c9d6bf888f1fe6d7e,95,truck,8.826625666363801,0.020048201533052968,5.137315060058798,-3.277111296257091,,0.0,8.826625666363801,SAFE,0.7258313894271851,18
scene-0916,33,841dd6709e9b4d7c9d6bf888f1fe6d7e,104,car,15.198856772253423,0.06539591328684394,5.137315060058798,-4.7286833422966765,,0.0,15.198856772253423,SAFE,0.8942225575447083,16
scene-0916,33,841dd6709e9b4d7c9d6bf888f1fe6d7e,105,car,6.101155756859962,0.07250403306641884,5.137315060058798,0.08835006547118018,,0.02090409733765406,6.100232247781709,SAFE,0.8346885442733765,15
scene-0916,33,841dd6709e9b4d7c9d6bf888f1fe6d7e,111,car,19.697805605659767,0.04032050327911655,5.137315060058798,-4.903380161763182,,0.0,19.697805605659767,SAFE,0.7894644737243652,14
scene-0916,33,841dd6709e9b4d7c9d6bf888f1fe6d7e,121,car,15.715825192169364,0.07246525786373206,5.137315060058798,2.3695795410554568,6.632326503447624,1.4262199568230647,13.92389586188318,SAFE,0.8518752455711365,11
scene-0916,33,841dd6709e9b4d7c9d6bf888f1fe6d7e,122,car,14.413127423745259,0.05483231219655948,5.137315060058798,-0.9672440444731429,,0.0,14.413127423745259,SAFE,0.8267180323600769,10
scene-0916,33,841dd6709e9b4d7c9d6bf888f1fe6d7e,125,car,13.81457996356844,0.08490078089919675,5.137315060058798,-0.03296892295836118,,0.0,13.81457996356844,SAFE,0.5276603698730469,10
scene-0916,33,841dd6709e9b4d7c9d6bf888f1fe6d7e,127,car,7.79995997238029,0.08421529567802298,5.137315060058798,3.30753837836377,2.3582371782603193,0.9976118603420531,5.924721042553068,CAUTION,0.8074360489845276,9
scene-0916,33,841dd6709e9b4d7c9d6bf888f1fe6d7e,128,car,21.86732471193159,0.038071538762434146,5.137315060058798,-4.041033671743556,,0.0,21.86732471193159,SAFE,0.6585388779640198,9
scene-0916,33,841dd6709e9b4d7c9d6bf888f1fe6d7e,129,car,43.492938195575526,0.22185584632424699,5.137315060058798,-4.311693671616839,,0.0,43.492938195575526,SAFE,0.31765225529670715,6
scene-0916,33,841dd6709e9b4d7c9d6bf888f1fe6d7e,131,car,26.16075356810396,0.12869584539134604,5.137315060058798,-1.2374919158734672,,0.0,26.16075356810396,SAFE,0.6393337249755859,4
scene-0916,33,841dd6709e9b4d7c9d6bf888f1fe6d7e,136,car,9.277717130386014,0.12352398881389799,5.137315060058798,-3.9661504537007466,,0.0,9.277717130386014,SAFE,0.7220619916915894,7
scene-0916,33,841dd6709e9b4d7c9d6bf888f1fe6d7e,138,car,21.36724662990836,0.036922560807101684,5.137315060058798,4.927991889956958,4.33589322122342,3.996716528924243,5.97616079227483,CAUTION,0.8194279670715332,7
scene-0916,33,841dd6709e9b4d7c9d6bf888f1fe6d7e,139,car,23.413660204886234,0.03042318088734958,5.137315060058798,-4.33339795073009,,0.0,23.413660204886234,SAFE,0.6926513314247131,7
scene-0916,33,841dd6709e9b4d7c9d6bf888f1fe6d7e,141,car,30.172799726701708,0.44821992675779576,5.137315060058798,-3.018290533573852,,0.0,30.172799726701708,SAFE,0.7466344237327576,7
scene-0916,33,841dd6709e9b4d7c9d6bf888f1fe6d7e,143,car,17.807510802272738,0.06323135627767967,5.137315060058798,5.052066227087707,3.5247975782253316,3.4034216038781513,3.304475150727306,WARNING,0.8317062854766846,7
scene-0916,33,841dd6709e9b4d7c9d6bf888f1fe6d7e,146,car,29.318524287205765,0.12102950293946738,5.137315060058798,4.9278830323784675,5.949517083617756,5.573189939269288,7.3736755008989725,SAFE,0.6237407326698303,6
scene-0916,33,841dd6709e9b4d7c9d6bf888f1fe6d7e,150,car,28.55116766468546,0.030789360505846224,5.137315060058798,-2.4871266210401144,,0.0,28.55116766468546,SAFE,0.7911660075187683,5
scene-0916,33,841dd6709e9b4d7c9d6bf888f1fe6d7e,151,car,31.409677057194592,0.05239851164796451,5.137315060058798,-3.0365762748074694,,0.0,31.409677057194592,SAFE,0.48290830850601196,5
scene-0916,33,841dd6709e9b4d7c9d6bf888f1fe6d7e,152,car,24.544259562494535,0.04038697377227843,5.137315060058798,4.519286830019564,5.431002829795665,4.266840988822086,11.363617330832462,SAFE,0.7198565006256104,5
scene-0916,33,841dd6709e9b4d7c9d6bf888f1fe6d7e,153,car,30.572385866716555,0.08212114852479048,5.137315060058798,4.9363168720272546,6.193359676718046,5.7382756434554585,8.287279389326377,SAFE,0.3895726203918457,3
scene-0916,33,841dd6709e9b4d7c9d6bf888f1fe6d7e,154,car,34.079351993922366,0.035642597214373586,5.137315060058798,3.8226697297951677,8.915065753208154,5.003339819044494,22.57424647668578,SAFE,0.5657387971878052,3
scene-0916,33,841dd6709e9b4d7c9d6bf888f1fe6d7e,155,car,32.57037002124524,0.13110055072102714,5.137315060058798,-3.233295897044014,,0.0,32.57037002124524,SAFE,0.5993283987045288,4
scene-0916,34,e54b784a608644a2804fcf800c7499f7,3,car,37.15717411421402,0.06541881628710434,4.712794708234075,-4.466736650178776,,0.0,37.15717411421402,SAFE,0.4380987584590912,35
scene-0916,34,e54b784a608644a2804fcf800c7499f7,20,car,44.51749589794084,0.07555474334938514,4.712794708234075,-4.551476066159214,,0.0,44.51749589794084,SAFE,0.507820188999176,33
scene-0916,34,e54b784a608644a2804fcf800c7499f7,31,car,24.39589415094207,0.04486321119202392,4.712794708234075,-4.673806566228343,,0.0,24.39589415094207,SAFE,0.4758470058441162,31
